video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,age_days,view_velocity,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
DN_OlZ3ZcUk,7,Gordon Ramsay,cooking,Gordon Eats The Most DISGUSTING Food From Rip-Off Restaurant | Kitchen Nightmares UK | Gordon Ramsay,476230,5185,234,1945,1.1378955546689626,0,16,432,1102.3842592592594,very_long,84986.5,5.603595865225653,High,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
dF631oiEx9A,7,Gordon Ramsay,cooking,Using Instant Ramen Noodles to make a Next Level Dan Dan style Stir Fry !,478403,12276,379,60,2.645259331567737,6,16,433,1104.8568129330254,short,84986.5,5.629164632029793,High,73,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dlp7XF60YVY,7,Gordon Ramsay,cooking,Gordon Ramsay Challenges Chef to Make a Budget Meal Using Ramen,132134,2554,227,439,2.1046816110917703,4,16,435,303.75632183908044,medium,84986.5,1.5547645802568644,Medium,63,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GfowYD4lfGM,7,Gordon Ramsay,cooking,24 HOURS TO HELL & BACK: M'Dears Bakery and Bistro | Gordon Ramsay,57594,912,126,2556,1.802271069903115,3,22,436,132.09633027522935,very_long,84986.5,0.6776841027692634,Low,66,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
RbU41KLXETY,7,Gordon Ramsay,cooking,the largest chopped chicken Caesar salad you’ll ever see,522284,11076,280,84,2.174295976901456,0,16,439,1189.7129840546697,short,84986.5,6.145493696057609,High,56,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LuRuueeQYME,7,Gordon Ramsay,cooking,Can Gordon Ramsay FINALLY Save This Italian DISASTER ZONE?! | Full Episode | Kitchen Nightmares,45539,860,102,2416,2.1124750214102197,0,16,439,103.73348519362187,very_long,84986.5,0.5358380448659493,Low,95,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
RtM82bKQJi8,7,Gordon Ramsay,cooking,Gordon Ramsay’s Sandwich Challenge: Can Richard Blais Take it To the Next Level?,102536,1941,160,862,2.049036435983459,4,16,442,231.98190045248867,long,84986.5,1.2064975025445217,Medium,80,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
YfNR2oL8a88,7,Gordon Ramsay,cooking,"That's One Big Hat | Hell's Kitchen Season 4 - Ep. 1, 2 | Full Episodes",78328,1291,124,3600,1.8065059748748853,2,16,444,176.4144144144144,very_long,84986.5,0.9216522624181488,Medium,71,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
jwPOnQyd-KI,7,Gordon Ramsay,cooking,"The perfect, simple and delicious Pork Chop ! A great recipe for the week #gordonramsay",66040865,1717896,13478,90,2.621670688292771,0,16,446,148073.6883408072,short,84986.5,777.0747706988757,Viral,87,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1nEy3C4FZA,7,Gordon Ramsay,cooking,Gordon Ramsay Cooks the Perfect Pork Chop YOU Voted For!,1497782,23061,1185,840,1.6187936562196636,4,16,449,3335.817371937639,long,84986.5,17.6237637742465,High,56,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
rW5K_SOz2qo,7,Gordon Ramsay,cooking,24 HOURS TO HELL & BACK: Los Toros | Gordon Ramsay,54540,789,73,2556,1.5804913824715807,2,16,451,120.93126385809313,very_long,84986.5,0.6417489836621111,Low,50,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
IzWy9NTm3WY,7,Gordon Ramsay,cooking,Gordon Ramsay SHOCKED By FAMILY FEUD in Failing Restaurant! | Full Episode | Kitchen Nightmares,104551,1912,126,2602,1.949287907337089,0,16,453,230.79690949227373,very_long,84986.5,1.23020715054744,Medium,95,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6FQjdbM9eb8,7,Gordon Ramsay,cooking,Gordon Ramsay’s Fellow Mentor Cooks Up Korean Street Toast,436899,9684,174,84,2.2563567323340177,6,16,454,962.3325991189428,short,84986.5,5.140804716043136,High,58,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zm3fAZJiKlg,8,Binging with Babish,cooking,I Tried The Most Remote Fine Dining in America,667956,20061,1189,1670,3.1813472743713653,3,13,346,1930.5086705202311,long,208163.5,3.2088046175242058,High,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1ZSE4fBJ4-Y,8,Binging with Babish,cooking,Whipped potatoes taste better 🤌,235313,4565,70,50,1.9697169302163502,2,19,346,680.0953757225434,short,208163.5,1.1304239215808727,Medium,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ghXSxW_AP_4,8,Binging with Babish,cooking,Real American cowboy butter steaks!,179433,5492,65,111,3.09697770198347,0,13,349,514.1346704871061,short,208163.5,0.8619810869821078,Low,35,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jsiNzKos1iA,8,Binging with Babish,cooking,South Park's chili special!,191349,4146,83,60,2.2100977794501144,4,19,351,545.1538461538462,short,208163.5,0.9192245518546719,Low,27,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ojMsPVVZqdg,8,Binging with Babish,cooking,I Tried Steaks From Around the World,1128614,24901,1952,2268,2.3792899964026675,3,14,352,3206.2897727272725,very_long,208163.5,5.4217670244783545,High,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
INhoMyK-UcM,8,Binging with Babish,cooking,Rick & Morty's infamous sugar chicken!,207868,4873,118,61,2.4010429695768467,2,21,353,588.8611898016998,short,208163.5,0.9985804427769518,Low,38,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RvGbvSq8DUI,8,Binging with Babish,cooking,Every Way to Cook with Fire,262505,9129,397,612,3.628883259366488,5,13,358,733.254189944134,long,208163.5,1.2610520095982245,Medium,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
TUjfLGtCsg0,8,Binging with Babish,cooking,Try Spongebob's bad breath sundae... if you dare!!,164373,2539,37,52,1.5671673571693647,4,19,358,459.14245810055866,short,208163.5,0.7896341097262488,Low,50,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YWhGKMytgOI,8,Binging with Babish,cooking,Must-try summer watermelon mojito salad!,335302,5572,42,31,1.674311516185409,2,19,360,931.3944444444444,short,208163.5,1.6107626937479433,Medium,40,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6pUPZFzSAIs,8,Binging with Babish,cooking,I Tried The #1 Texas BBQ (Goldee’s),1113194,29158,843,974,2.695037881986428,3,13,409,2721.7457212713934,long,208163.5,5.347690637407615,High,35,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lyanqtWIe4U,8,Binging with Babish,cooking,I Ranked Every Ranch Dressing,1022602,17159,2194,3600,1.8925251466357391,5,13,365,2801.6493150684933,very_long,208163.5,4.912494265325093,High,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
jnO9FGfjK4Y,8,Binging with Babish,cooking,Essential limeade popsicle recipe for summer!,205028,3274,51,31,1.6217297149657608,4,19,365,561.7205479452055,short,208163.5,0.984937320904001,Low,45,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-xm_dndH38o,8,Binging with Babish,cooking,Remember pretzel day from The Office?!,168163,4423,58,60,2.664676534077056,2,19,367,458.2098092643052,short,208163.5,0.8078409519440247,Low,38,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BiwkWljs9FE,8,Binging with Babish,cooking,How to make the savory cannoli from The Bear!,135918,2055,48,59,1.5472564340263983,0,19,369,368.3414634146341,short,208163.5,0.652938675608356,Low,45,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1i0Ybkx0AY0,8,Binging with Babish,cooking,The best (and worst) ideas for all those leftover hot dogs...,338427,8967,111,92,2.6824100913934172,2,11,410,825.4317073170731,short,208163.5,1.6257749317243417,Medium,61,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6hjDibcll6M,8,Binging with Babish,cooking,I Opened A Food Truck for 24 HRS w/ @GugaFoods,888082,30202,1066,1267,3.5208460480000725,3,15,373,2380.916890080429,long,208163.5,4.2662714644978585,High,46,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Onur_5KOsj4,8,Binging with Babish,cooking,New York's famous garbage plate,1035112,34849,823,60,3.446197126494524,0,13,377,2745.655172413793,short,208163.5,4.972591256392211,High,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1kYSiVkJkjQ,8,Binging with Babish,cooking,The iconic black garlic burger from Bob's Burgers!,226130,4422,84,58,1.9926590899040375,6,13,378,598.2275132275132,short,208163.5,1.0863095595529475,Low,50,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nAD1gXMf1ZY,8,Binging with Babish,cooking,How to make BETTER pasta alla vodka,216247,4361,20,41,2.025924059062091,2,19,381,567.5774278215223,short,208163.5,1.038832456218309,Low,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
w_28QbmXJAg,8,Binging with Babish,cooking,I Tried EVERY Kirkland Signature Product,3058745,52570,4031,3360,1.850464814817842,1,13,383,7986.2793733681465,very_long,208163.5,14.693954511717953,Viral,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
YW5pQYyPOms,8,Binging with Babish,cooking,The ultimate grilled feast!,189331,3793,36,58,2.022384078677026,4,19,386,490.49481865284974,short,208163.5,0.9095302490590329,Low,27,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_iDrJhAdqXM,8,Binging with Babish,cooking,How to make the perfect breakfast burger!,159107,4448,67,80,2.8377129856008847,3,19,387,411.1291989664083,short,208163.5,0.7643366872674604,Low,41,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lLz0NHhvAOw,8,Binging with Babish,cooking,Remember the giant nachos from The Good Place?!,180645,4929,50,58,2.756234603780896,2,19,388,465.5798969072165,short,208163.5,0.8678034333588741,Low,47,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0y27oRNuoYM,8,Binging with Babish,cooking,I Made the Ultimate Breakfast Burger,799237,22312,1012,1415,2.9182833127094967,1,13,390,2049.325641025641,long,208163.5,3.8394675339336626,High,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
qZftFVTkiAU,8,Binging with Babish,cooking,I Tried the Best (& Worst) Hot Dog Hacks,1665291,49344,2476,789,3.1117684536816688,1,14,410,4061.6853658536584,long,208163.5,7.999918333425408,High,40,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
XBvi6J5pQ_8,8,Binging with Babish,cooking,This potato salad took 3 DAYS to make!,320491,6328,70,44,1.996311908914759,5,13,414,774.1328502415458,short,208163.5,1.5396118916140438,Medium,38,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IuV2BUalRY4,8,Binging with Babish,cooking,Get more done with less,96964,1119,38,37,1.1932263520481827,4,13,415,233.64819277108433,short,208163.5,0.465806925805917,Low,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2siOI4sQHyU,8,Binging with Babish,cooking,I Fixed Your Weirdest Munchies,1330493,28792,1456,2401,2.2734430019549143,5,14,392,3394.1147959183672,very_long,208163.5,6.391576813418299,High,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3V5FL-VsIg8,8,Binging with Babish,cooking,Philly cheeseteak with a bulgogi twist!,171777,4515,38,54,2.650529465527981,2,20,395,434.87848101265826,short,208163.5,0.82520230491897,Low,39,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qiGJm7RD1fs,8,Binging with Babish,cooking,Babish's Guide to Summer Grilling,413918,5858,236,3038,1.4722722858150648,1,13,397,1042.6146095717884,very_long,208163.5,1.9884273659887541,Medium,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
AVWNVtn1AQU,8,Binging with Babish,cooking,Quick & easy scallion noodles!,195730,4214,29,59,2.167782148878557,4,19,400,489.325,short,208163.5,0.9402705085185443,Low,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e49JFOq4MA8,8,Binging with Babish,cooking,Can I Beat NYC’s #1 Rated Burger?,930810,21482,924,2115,2.407150761165007,3,13,402,2315.4477611940297,very_long,208163.5,4.471533193859634,High,33,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
fOp3wonqSS4,8,Binging with Babish,cooking,Are duck fat fries worth it?!,624044,12869,118,60,2.0811032555396736,2,19,402,1552.3482587064677,short,208163.5,2.997855051437932,Medium,29,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yGiZPGjic_c,8,Binging with Babish,cooking,Homemade ginger mint lemonade for summer!,156641,3338,45,53,2.1597155278630753,0,13,405,386.7679012345679,short,208163.5,0.752490230035525,Low,41,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4Y3rhzfOya0,8,Binging with Babish,cooking,Chopped cheese but make it sliders!,333963,8432,89,52,2.5514802538005705,6,13,406,822.5689655172414,short,208163.5,1.6043302500198162,Medium,35,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bH2g48Am-54,8,Binging with Babish,cooking,I Challenged @GugaFoods to a STEAK OFF!,819004,28046,1093,1222,3.557858081279212,3,13,416,1968.7596153846155,long,208163.5,3.934426544519092,High,39,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Um7sbf8sY_4,8,Binging with Babish,cooking,The infamous Peeps and M&M chili from The Good Place!,195870,3795,91,53,1.9839689590034206,2,20,416,470.84134615384613,short,208163.5,0.940943056779887,Low,53,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mAK5JwNchTk,8,Binging with Babish,cooking,Make the best breakfast burrito ever!,199022,4890,37,66,2.4756057119313444,5,19,420,473.8619047619048,short,208163.5,0.9560850004924014,Low,37,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vHDK60RFN4M,8,Binging with Babish,cooking,Try these WASABI wings if you dare,203375,3847,46,55,1.91419791026429,4,18,421,483.0760095011876,short,208163.5,0.9769964475040053,Low,34,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yEWgF4IBoIQ,8,Binging with Babish,cooking,How to make the Cuban sandwiches from Chef!,37298,1467,35,61,4.027025577778969,3,19,30,1243.2666666666667,short,208163.5,0.17917646465398593,Medium,43,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
azZ9RQjlRu4,8,Binging with Babish,cooking,The ultimate sliders for barbecue season!,72244,1297,37,51,1.8465201262388573,0,19,33,2189.212121212121,short,208163.5,0.3470541185174154,High,41,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLjm2DjTyNM,8,Binging with Babish,cooking,4 meals in 1 🤯,93663,1735,54,52,1.9100391830285173,4,19,36,2601.75,short,208163.5,0.44994919858668786,High,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p6p2in6VnRQ,8,Binging with Babish,cooking,The ultimate summer treat: candy bar ice cream cake!,105759,2412,37,57,2.315642167569663,3,20,37,2858.3513513513512,short,208163.5,0.5080573683666926,High,52,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0X9FFhCUByc,8,Binging with Babish,cooking,How EASY Can I Make General Tso's Chicken? (5 Levels) | With Babish,316152,11040,815,1596,3.749778587514866,1,14,39,8106.461538461538,long,208163.5,1.5187676994285741,Viral,67,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
y_tPAzkRYZg,8,Binging with Babish,cooking,Mocha frappucino with an orange twist!,87337,1553,44,60,1.8285491830495666,4,19,43,2031.093023255814,short,208163.5,0.4195596250063051,High,38,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8Aik7aQZ9SI,8,Binging with Babish,cooking,How to make pizza in a cup!,94232,1588,36,58,1.7234060616351132,2,22,45,2094.0444444444443,short,208163.5,0.4526826268774305,High,27,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XZpU9ZtwSok,8,Binging with Babish,cooking,I Tried Every Hot Sauce,1248626,24130,2734,3282,2.1514849122155075,5,13,407,3067.87714987715,very_long,208163.5,5.998294609765881,High,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
jzZ09CY59RM,8,Binging with Babish,cooking,The ultimate 7-layer dip for BBQ season!,219698,4419,39,60,2.0291491046800605,4,19,407,539.7985257985258,short,208163.5,1.0554107708604055,Low,40,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eWRn1MEjUck,8,Binging with Babish,cooking,I Made Breakfast From Around The World | With Babish,644254,18546,1571,3582,3.122526208607164,5,13,50,12885.08,very_long,208163.5,3.0949421968788955,Viral,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Mwel0Pa1v70,8,Binging with Babish,cooking,How to make the quiche from waitress!,195951,3497,32,52,1.800960444192681,4,20,50,3919.02,short,208163.5,0.9413321739882352,High,37,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AtawWdAgyE8,8,Binging with Babish,cooking,Mozzarella sticks: upgraded!,310640,10321,31,57,3.332474890548545,3,19,51,6090.980392156863,short,208163.5,1.4922885135962838,Viral,28,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yceaDonIVEs,8,Binging with Babish,cooking,The iconic pasta all'amatriciana from Eat Pray Love,96161,1782,34,59,1.8884994956375245,2,19,52,1849.25,short,208163.5,0.46194938113550166,High,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_vzBiTAiBAk,8,Binging with Babish,cooking,I Made Every Star Wars Food,209362,6032,195,3600,2.9742742235935844,5,13,57,3673.0175438596493,very_long,208163.5,1.0057574935087084,High,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1HFNCAAqC0w,8,Binging with Babish,cooking,How to make the pork picnic from Regular Show!,94272,1796,22,59,1.9284623217922607,4,20,57,1653.8947368421052,short,208163.5,0.4528747835235284,High,46,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NjuU6sn9uCI,8,Binging with Babish,cooking,Pineapple shrimp ceviche for summer weather!,145241,2160,45,60,1.5181663579843159,2,21,59,2461.7118644067796,short,208163.5,0.6977255858976238,High,44,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3KbBc1AiGEk,8,Binging with Babish,cooking,Make pesto fancy 🤌,126873,1598,38,26,1.2894784548327856,4,20,64,1982.390625,short,208163.5,0.6094872540094686,High,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3w5jzaVMA,8,Binging with Babish,cooking,The ultimate appetizer: lollipop chicken wings,107707,1869,42,49,1.7742579405238286,2,21,66,1631.9242424242425,short,208163.5,0.5174153970316602,Medium,46,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYI8CiT0XR0,8,Binging with Babish,cooking,The ultimate one-pot pasta recipe!,239659,4916,86,59,2.0871321335731183,6,17,69,3473.31884057971,short,208163.5,1.1513017411794095,High,34,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pQE9f8uhkvA,8,Binging with Babish,cooking,The ultimate chili garlic noodles recipe!,114203,3305,44,55,2.932497394989624,2,19,73,1564.4246575342465,short,208163.5,0.548621636357959,Medium,41,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ytOAg5mlUnY,8,Binging with Babish,cooking,"Spaghetti, reimagined!",188470,2128,56,49,1.1588051148723935,0,19,75,2512.9333333333334,short,208163.5,0.9053940772517757,High,22,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jNan4FWeQEE,8,Binging with Babish,cooking,10 Levels of Philly Cheesesteak | With Babish,831839,25030,2223,2828,3.276234944502482,5,13,78,10664.602564102564,very_long,208163.5,3.9960848083357554,Viral,45,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
BDP4Qd1fwyo,8,Binging with Babish,cooking,These are the best cookies you'll ever have,123072,2721,48,57,2.249902496099844,2,18,80,1538.4,short,208163.5,0.5912275687140157,Medium,43,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LeI52_CLzV4,8,Binging with Babish,cooking,The only overnight oats recipe you need,236283,3761,120,58,1.6425218911220867,4,17,85,2779.8,short,208163.5,1.1350837202487467,High,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IVgRW6GiJ2I,8,Binging with Babish,cooking,Crispy chicken sandwiches taste better homemade!,158992,1497,67,12,0.9836972929455571,1,20,88,1806.7272727272727,short,208163.5,0.763784236909929,High,48,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BqGJCViSkO4,8,Binging with Babish,cooking,Kitchen sink cookies,89428,1623,35,42,1.8540054569038777,0,22,89,1004.8089887640449,short,208163.5,0.42960461368107283,Medium,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kuHaCuvG-ds,8,Binging with Babish,cooking,Poke bowls the Babish way!,205716,4682,101,60,2.3250500690272022,4,20,442,465.420814479638,short,208163.5,0.9882424152168848,Low,26,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W8kIAgoqDAI,8,Binging with Babish,cooking,The Foods of KPop Demon Hunters ft @AltonBrown  | Binging with Babish,722598,35755,2043,1718,5.230847580535789,5,13,92,7854.326086956522,long,208163.5,3.4713002039262406,Viral,69,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PIaQ3Yo7AAQ,8,Binging with Babish,cooking,The iconic lunches from The Breakfast Club!,132040,1881,33,53,1.4495607391699483,4,20,92,1435.2173913043478,short,208163.5,0.6343090887691646,Medium,43,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5LCtkP7Hu3o,8,Binging with Babish,cooking,How to make classic American pot roast!,140215,2641,38,59,1.9106372356737868,1,20,95,1475.9473684210527,short,208163.5,0.6735811033154228,Medium,39,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
C2uLJRHuoH4,8,Binging with Babish,cooking,How to make the ULTIMATE cookie,143810,3158,30,55,2.216813851609763,4,20,99,1452.6262626262626,short,208163.5,0.6908511818834714,Medium,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-6XaRewaBpY,8,Binging with Babish,cooking,The only French toast you need!,167895,3618,44,60,2.1811251079543763,3,20,100,1678.95,short,208163.5,0.8065535024151689,High,31,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ud6i9ocX4F8,8,Binging with Babish,cooking,Eating Whole | With Babish #healthylifestyle #wholesome #food,138437,3271,130,42,2.4567131619437,2,23,101,1370.6633663366338,short,208163.5,0.6650397403963711,Medium,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VigX--VQ3KM,8,Binging with Babish,cooking,You don't need a fancy food processor for every recipe!,94015,1111,33,30,1.2168271020581822,0,21,103,912.7669902912621,short,208163.5,0.4516401770723494,Medium,55,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
lhVpIkWinD0,8,Binging with Babish,cooking,This potato salad took 3 days to make...,167310,2719,47,34,1.6532185762954992,0,19,103,1624.368932038835,short,208163.5,0.803743211465987,Medium,40,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
EM_ptn24MUs,8,Binging with Babish,cooking,10 Levels of Chicken Noodle Soup | With Babish,569901,18096,1169,2231,3.3804116855383657,5,12,106,5376.424528301887,very_long,208163.5,2.7377566191959684,Viral,46,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0fGsLnQh4Os,8,Binging with Babish,cooking,Remember the Turkish delights from Chronicles Of Narnia?,122516,2300,103,58,1.9613764732769596,3,20,107,1145.0093457943926,short,208163.5,0.5885565913332549,Medium,56,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zWw3QvyU0PU,8,Binging with Babish,cooking,Spider-Man's arroz con pollo!,123217,2183,31,55,1.7968299828757397,1,20,109,1130.4311926605506,short,208163.5,0.5919241365561205,Medium,29,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fHYug0UO5Gw,8,Binging with Babish,cooking,Comfort food for the soul,102726,2667,52,61,2.646846952086132,3,21,114,901.1052631578947,short,208163.5,0.49348709067631935,Medium,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
